########## All parameter can be specified as point-measurements or densities (i.e., specific values). The ambiguity is resolved by the unit of the annotated parameter.
########## Format: Record_ID; parent_categorie; name; description;required tags

#"BBP-010000";"BBP-000000";"cell_mech";"General category for parameters modeling cell mechanisms such as ion channels and membrane properties.";{"sao1813327414":"Cell"}



"BBP-000000";"";"parameter";"Root of the parameter ontology three.";{}

"BBP-001000";"BBP-000000";"fundamental_variables";"Root for some fundamental variables such as time."; {}
"BBP-001001";"BBP-001000";"time";"Time."; {}
"BBP-001010";"BBP-001000";"distance";"Distance."; {}
"BBP-001011";"BBP-001010";"distance_rostrocaudal";"Distance along the rostrocaudal axis."; {}

"BBP-002000";"BBP-000000";"experimental_properties";"Root for some experimental properties."; {}
"BBP-002001";"BBP-002000";"age";"Age of subjects/animals."; {}
"BBP-002002";"BBP-002000";"temperature";"Temperature used for the experiment."; {}
"BBP-002003";"BBP-002000";"liquid_junction_potential";"Estimated liquid junction potential for patch clamping recordings."; {}
"BBP-002004";"BBP-002000";"slice_thickness";"Thickness of a slice of tissue."; {}
"BBP-002005";"BBP-002000";"shrinkage_factor";"Numerical factor (> 1.0) that is applied to slice measurements to account for shrinkage in slice condition compared to in vivo condition."; {}
"BBP-002006";"BBP-002005";"shrinkage_factor_vert";"Shrinkage factor in the vertical axis (i.e., the z-axis; the axis of the thickness of the slice)."; {}
"BBP-002007";"BBP-002005";"shrinkage_factor_horiz";"Shrinkage factor in the horizontal plane (i.e., the x and y axes; the slicing plane)."; {}
"BBP-002008";"BBP-002000";"shrinkage_proportion";"Proportion of shrinking (< 1.0) of a processed slice compared to in vivo condition. This parameter relate to BBP-002005:shrinkage_factor following shrinkage_factor = 1/shrinkage_proportion."; {}
"BBP-002009";"BBP-002008";"shrinkage_proportion_vert";"Proporition of shrinking in the vertical axis (i.e., the z-axis; the axis of the thickness of the slice). This parameter relate to BBP-002006:shrinkage_factor_vert following shrinkage_factor_vert = 1/shrinkage_proportion_vert."; {}
"BBP-002010";"BBP-002008";"shrinkage_proportion_horiz";"Proportion of shrinking in the horizontal plane (i.e., the x and y axes; the slicing plane). This parameter relate to BBP-002007:shrinkage_factor_horiz following shrinkage_factor_horiz = 1/shrinkage_proportion_horiz."; {}
"BBP-002011";"BBP-002000";"weight";"Weight of subjects/animals."; {}

"BBP-002100";"BBP-002000";"stereology_parameters";"Stereology parameters."; {}
"BBP-002101";"BBP-002100";"stereology_asf_factor";"The area sampling fraction used in stereology to count cells. It correspond to the area of the counting frame (BBP-002102) divided by the area of sampling grid (BBP-002103)."; {}
"BBP-002102";"BBP-002100";"stereology_area_counting_frame";"The area of counting frame used in stereology."; {}
"BBP-002103";"BBP-002100";"stereology_area_sampling_grid";"The area of the sampling grid used in stereology."; {}

"BBP-010000";"BBP-000000";"potential";"Potential."; {}
"BBP-010001";"BBP-010000";"potential_membrane";"Potential of a cell membrane."; {"sao1813327414":"Cell"}
"BBP-010002";"BBP-010000";"resting_membrane_potential";"Potential of a cell membrane, at rest."; {"sao1813327414":"Cell"}
"BBP-011000";"BBP-010000";"eq_potential";"Equilibrium potential of a biochemical process."; {"sao1813327414":"Cell"}
"BBP-011001";"BBP-011000";"eq_potential_ion_curr";"Equilibrium potential (a.k.a. reversal potential, voltage) of an ionic current accross a cell membrane (normally through channels).";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-011002";"BBP-011000";"eq_potential_syn_curr";"Equilibrium potential (a.k.a. reversal potential, voltage) of for the synaptic current.";{"property(from)||sao1813327414":"Cell", "property(to)||sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain"}

"BBP-012000";"BBP-010000";"AP_threshold";"Votage threshold that will cause a cell de fire an action potential."; {"sao1813327414":"Cell"}

"BBP-013000";"BBP-010000";"peak_potential";"Peak potential of a transient biochemical process."; {"sao1813327414":"Cell"}
"BBP-013001";"BBP-013000";"peak_potential_ion_curr";"Peak potential of an ionic current.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}

"BBP-014000";"BBP-010000";"thresh_potential";"Threshold potential for initiating a biochemical process."; {"sao1813327414":"Cell"}
"BBP-014001";"BBP-014000";"thresh_potential_activ_ion_curr";"Threshold potential for the activation of an ionic current.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}

"BBP-015000";"BBP-010000";"sag_amplitude";"NeuroElectro: Absolute difference between the steady state decrease in the voltage and the largest decrease in voltage following a hyperpolarizing current step."; {"sao1813327414":"Cell"}
"BBP-015001";"BBP-015000";"sag_ratio";"NeuroElectro: Ratio between the steady state decrease in the voltage and the largest decrease in voltage following a hyperpolarizing current step.";{"sao1813327414":"Cell"}

"BBP-016000";"BBP-010000";"PSP_amplitude";"Amplitude of a postsynaptic potential. Amplitudes are always positive values."; {"property(from)||sao1813327414":"Cell", "property(to)||sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain"}
"BBP-016001";"BBP-016000";"EPSP_amplitude";"Amplitude of an excitatory postsynaptic potential. Amplitudes are always positive values."; {"property(from)||sao1813327414":"Cell", "property(to)||sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain"}
"BBP-016002";"BBP-016000";"IPSP_amplitude";"Amplitude of an inhibitory postsynaptic potential. Amplitudes are always positive values."; {"property(from)||sao1813327414":"Cell", "property(to)||sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain"}

"BBP-016100";"BBP-010000";"PSC_amplitude";"Amplitude of a postsynaptic current. Amplitudes are always positive values."; {"property(from)||sao1813327414":"Cell", "property(to)||sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain"}
"BBP-016101";"BBP-016100";"EPSC_amplitude";"Amplitude of an excitatory postsynaptic current. Amplitudes are always positive values."; {"property(from)||sao1813327414":"Cell", "property(to)||sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain"}
"BBP-016102";"BBP-016100";"IPSC_amplitude";"Amplitude of an inhibitory postsynaptic current. Amplitudes are always positive values."; {"property(from)||sao1813327414":"Cell", "property(to)||sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain"}


"BBP-020000";"BBP-000000";"resistivity";"Resistivity.";{}
"BBP-021000";"BBP-020000";"resist_membrane";"Resistivity in the cell membrane, e.g. in Ohm*cm^2.";{"sao1813327414":"Cell"}
"BBP-021001";"BBP-021000";"resist_membrane_soma";"Resistance for displacement of ionic current across the membrane of the soma.";{"sao1813327414":"Cell"}
"BBP-021002";"BBP-021000";"resist_membrane_dend";"Resistance for displacement of ionic current across the membrane of a(the) dendrite(s).";{"sao1813327414":"Cell"}
"BBP-021003";"BBP-021000";"resist_membrane_axon";"Resistance for displacement of ionic current across the membrane of the axon.";{"sao1813327414":"Cell"}
"BBP-022000";"BBP-020000";"internal_resist";"Resistivity within the cell (because cytoplasm is not a perfect conductor; also known as cytoplasmic resistance), e.g. in Ohm*cm.";{"sao1813327414":"Cell"}
"BBP-022001";"BBP-022000";"resist_internal_soma";"Resistance for displacement of ionic current in the soma.";{"sao1813327414":"Cell"}
"BBP-022002";"BBP-022000";"resist_internal_dend";"Resistance for displacement of ionic current in a(the) dendrite(s).";{"sao1813327414":"Cell"}
"BBP-022003";"BBP-022000";"resist_internal_axon";"Resistance for displacement of ionic current in the axon.";{"sao1813327414":"Cell"}

"BBP-020001";"BBP-020000";"ohmic_input_resistance_peak";"Peak of the input resistance for the transient response of a cell. Steady-state response should be specified with eFel term ohmic_input_resistance.";{"sao1813327414":"Cell"}


"BBP-030000";"BBP-000000";"conductance";"General category for conductances. Normally specified in Siemens if taken as point measurement or in Siemens per surface units if it is specified as a density. [g]";{}
"BBP-030001";"BBP-030000";"conductance_ion_curr";"Conductance of a ionic current.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-030002";"BBP-030000";"conductance_synap";"Conductance for synapses. This is a property of the post-synaptic cell.";{"NIFSUB:sao914572699":"Synapse", "sao1813327414":"Cell"}
"BBP-030003";"BBP-030000";"conductance_ion_curr_max";"Maximal conductance of a ionic current.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell", "NOLOAD|OPTIONAL||GO:0097458":"neuron part"}

"BBP-035000";"BBP-000000";"permeability";"General category for permeability.";{}
"BBP-035001";"BBP-035000";"permeability_ion_curr";"Permeability of a ionic current.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-035003";"BBP-035000";"permeability_ion_curr_max";"Maximal permeability of a ionic current.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}

"BBP-040000";"BBP-000000";"capacitance";"Capacitance.";{}
"BBP-040001";"BBP-040000";"capacitance_membrane";"Capacitance of the cell membrane.";{"sao1813327414":"Cell"}

"BBP-050000";"BBP-000000";"proportion";"Proportion, or fraction (normally taking value between 0 and 1).";{}
"BBP-050001";"BBP-050000";"prop_activ_synap";"Fraction of active synapses.";{"sao1813327414":"Cell", "NIFSUB:sao914572699":"Synapse"}
"BBP-050002";"BBP-050000";"prop_inact_ion_curr";"Fraction of inactive ionic channels.";{"sao1813327414":"Cell", "nifext_8054":"Transmembrane ionic current"}
"BBP-050003";"BBP-050000";"prop_activ_ion_curr";"Fraction of active ionic channels.";{"sao1813327414":"Cell", "nifext_8054":"Transmembrane ionic current"}

"BBP-060000";"BBP-000000";"gain";"Gain.";{}
"BBP-060001";"BBP-060000";"gain_synap";"Synaptic gain. Generally associated with modeling of populations rather than channels.";{"sao1813327414":"Cell"}


"BBP-070000";"BBP-000000";"current";"";{}
"BBP-070001";"BBP-070000";"current_ion_curr";"";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}

"BBP-071000";"BBP-070000";"peak_current";"Peak current of a transient biochemical process."; {"sao1813327414":"Cell"}
"BBP-071001";"BBP-071000";"peak_curr_ion_curr";"Peak current of an ionic current.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}

"BBP-072001";"BBP-070000";"rheobase";"Minimal current amplitude of infinite duration (in practice, around 300 ms) that results in an excitable cell reaching its depolarization threshold.";{"sao1813327414":"Cell"}

"BBP-080000";"BBP-000000";"time_const";"Time constants are generally entered in exponential equations and represent the time at which the amplitude of the process as decayed by about 63% (i.e., 1-1/e).";{}
"BBP-080001";"BBP-080000";"time_const_activ_ion";"";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-080002";"BBP-080000";"time_const_inact_ion";"";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-080003";"BBP-080000";"time_const_recov_ion";"";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-080004";"BBP-080000";"time_const_membrane";"Time constant for a cell to reach its equilibrium potential when an input step function is applied. This correspond to the eFel 'time_constant' parameter.";{"sao1813327414":"Cell"}
"BBP-080005";"BBP-080000";"time_const_rise_syn_curr";"Time constant for the rise of a post-synaptic current.";{"property(from)||sao1813327414":"Cell", "property(to)||sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain"}
"BBP-080006";"BBP-080000";"time_const_decay_syn_curr";"Time constant for the decay of a post-synaptic current.";{"property(from)||sao1813327414":"Cell", "property(to)||sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain"}

"BBP-080100";"BBP-080000";"time_const_concentration_decay";"Time constant for the rate of decay in the concentration of some substance.";{"CHEBI:23367":"molecular entity"}
"BBP-080101";"BBP-080100";"time_const_concentration_decay_cell";"Time constant for the rate of decay in the concentration of some substance within the intra-cellular cytoplasm.";{"CHEBI:23367":"molecular entity", "sao1813327414":"Cell"}
"BBP-080110";"BBP-080100";"time_const_calcium_decay";"Time constant of the rate of decay for the concentration in calcium ions.";{}
"BBP-080111";"BBP-080100";"time_const_calcium_decay_cell";"Time constant of the rate of decay for the concentration in calcium ions within the intra-cellular cytoplasm.";{"sao1813327414":"Cell"}

"BBP-090000";"BBP-000000";"mid_amp";"Mid amplitude of some phenomenon. It is often used as a shape parameter for sigmoidal functions, such as the Boltzmann function.";{}
"BBP-090001";"BBP-090000";"mid_amp_activ";"Mid amplitude of an ion channel activation function.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-090002";"BBP-090000";"mid_amp_inact";"Mid amplitude of an ion channel inactivation function.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-090003";"BBP-090000";"mid_amp_ion_curr";"Membrane potential at half the maximum amplitude of an ion channel current.";{"NIFMOL:nifext_2506":"Multimeric Voltage-gated ion channel", "sao1813327414":"Cell"}

"BBP-100000";"BBP-000000";"slope";"Variable specifying the slope of a relationship between two variables.";{}
"BBP-101000";"BBP-100000";"slope_factor";"Factor specifying the slope of a relationship between two variables. It is often used as a shape parameter for sigmoidal functions, such as the Boltzmann function.";{}
"BBP-101001";"BBP-101000";"slope_factor_activ";"Factor specifying the slope of the activation function of an ion channel.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}
"BBP-101002";"BBP-101000";"slope_factor_inact";"Factor specifying the slope of the inactivation function of an ion channel.";{"nifext_8054":"Transmembrane ionic current", "sao1813327414":"Cell"}

"BBP-102000";"BBP-100000";"slope_freq_current";"Slope of the frequency-current relationship of a neuron.";{"sao1813327414":"Cell"}

"BBP-110000";"BBP-000000";"connectivity";"From X to Y [as matrix; value takes the form of a JSON string specifying a list of tags (for col/row names) and a 2D array of values].";{}
"BBP-110001";"BBP-110000";"connectivity_prob";"Probability of connection.";{}
"BBP-110002";"BBP-110000";"connectivity_strength";"Coefficient stating the strength of connectivity. Generally a pure number.";{}
"BBP-110003";"BBP-110000";"connectivity_delay";"Delay for propagation of information from X to Y.";{}
"BBP-110004";"BBP-110000";"connectivity_nbCell";"Number of cells a given cell is connected with.";{"sao1813327414":"Cell", "NIFSUB:sao914572699":"Synapse"}
"BBP-110005";"BBP-110000";"connectivity_nbCell_plusSelf";"Number of cells a given cell is connected with, including the cell itself. There exist a relationship between this parameter and connectivity_nbCell which is the following: connectivity_nbCell=connectivity_nbCell_plusSelf-1. The use of this parameter is necessary to follow the rule that the value of a parameter should be annotated as such (without modification). Thus, for a paper reporting the number of interconnected cells (including the dye-injected cell), we cannot use the connectivity_nbCell parameter directly.";{"sao1813327414":"Cell", "NIFSUB:sao914572699":"Synapse"}
"BBP-110006";"BBP-110000";"num_syn_per_connection";"Number of synapses made between a pair of pre- and post-synaptic cells.";{"property(from)||sao1813327414":"Cell", "property(to)||sao1813327414":"Cell", "NIFGA:birnlex_1167":"Regional part of brain", "NIFSUB:sao914572699":"Synapse"}

"BBP-110100";"BBP-110000";"coupling_coefficient";"The coupling coefficient between two connected entities.";{}
