"NeuroElectro label";"NeuroCurator ID";"Neurolex ID"
"adaptation percent (1 – first/last ISI)";"BBP-991000";""
"adaptation percent (first/last ISI)";"BBP-991001";""
"adaptation percent (last/first ISI)";"BBP-991002";""
"adaptation ratio";"BBP-991003";""
"adaptation ratio (1 – first/last ISI)";"BBP-991004";""
"adaptation ratio (last/first ISI)";"BBP-991005";""
"adaptation ratio (other)";"BBP-991006";""
"ADP amplitude";"";"oen_0001004"
"AHP amplitude";"BBP-990116";""
"AHP amplitude from resting";"BBP-990102";""
"AHP duration";"BBP-990120";""
"AHP voltage";"BBP-990103";""	
"cell capacitance";"BBP-040001";""	
"fast AHP amplitude";"BBP-990118";""
"fast AHP amplitude from resting";"BBP-990111";""	
"fast AHP duration";"BBP-990122";""
"fast AHP voltage";"BBP-990108";""
"FI slope";"BBP-102000";""
"first spike latency";"BBP-990026";""	
"input resistance";"BBP-990018";""
"maximum firing rate";"BBP-140003";""
"medium AHP amplitude";"BBP-990119";""
"medium AHP amplitude from resting";"BBP-990112";""	
"medium AHP duration";"BBP-990123";""
"medium AHP voltage";"BBP-990109";""	
"membrane time constant";"BBP-080004";""
"other";"BBP-000000";""
"resting membrane potential";"BBP-010002";""
"rheobase";"BBP-072001";""
"sag amplitude";"BBP-015000";""
"sag ratio";"BBP-015001";""
"slow AHP amplitude";"BBP-990117";""
"slow AHP amplitude from resting";"BBP-990110";""
"slow AHP duration";"BBP-990121";""
"slow AHP voltage";"BBP-990104";""
"spike amplitude";"BBP-990205";""	
"spike amplitude from resting";"BBP-990208";""
"spike amplitude from trough";"BBP-990224";""	
"spike decay time";"BBP-990215";""
"spike half-width";"BBP-990021";""
"spike max decay slope";"BBP-990222";""
"spike max rise slope";"BBP-990223";""
"spike peak";"BBP-990216";""
"spike rise time";"BBP-990221";""
"spike threshold";"BBP-012000";""	
"spike width";"BBP-990204";""
"spontaneous firing rate";"BBP-140004";""
